13767,16.8046,0.960803,6.04901
13766,15.1915,-1.15458,6.10232
13765,11.3176,8.19093,7.03523
13764,17.1813,-2.45596,5.97774
13763,14.1676,3.0686,8.652
13762,11.8993,0.0567067,7.18946
13761,15.9844,2.86079,5.7544
13760,10.4571,7.14718,7.89252
13759,10.8206,-1.6258,6.06549
13758,11.7608,1.04221,5.28487
13757,13.2459,-0.207052,7.9098
13756,13.0886,0.607554,6.06225
13755,11.95,-3.60864,5.10925
13754,9.16232,0.481485,9.48765
13753,13.038,-2.92989,9.10761
13752,14.3434,6.32546,4.87036
13751,10.4574,3.04407,6.67213
13750,17.4066,-4.97154,6.52392
13749,11.7508,1.85089,5.43843
13748,16.7513,-0.679522,6.44029
13747,14.4644,-8.08723,9.45791
13746,19.5375,-6.80242,9.96186
13745,16.8517,11.2259,8.84011
13744,15.9002,-5.09565,7.20428
13743,16.681,-2.26943,6.71072
13742,13.4155,-1.26703,5.67746
13741,10.8056,6.47053,5.52304
13740,19.1306,-0.862552,9.513
13739,18.0934,3.11388,9.11825
13738,10.336,9.1831,8.83614
13737,11.7152,0.660458,8.24079
13736,11.0597,2.19727,7.18005
13735,10.1685,-0.792262,7.77576
13734,15.6004,-5.69296,7.04158
13733,13.173,3.51518,6.81821
13732,15.5619,3.30833,5.57999
13731,14.9045,-5.49814,8.57534
13730,9.80215,6.79367,8.71725
13729,15.1268,3.82128,5.11365
13728,17.5942,-0.483324,7.9668
13727,13.0753,-2.62863,9.2391
13726,15.6041,4.19166,5.25052
13725,12.8406,3.00315,5.73726
13724,14.0251,-0.544834,8.87267
13723,12.165,3.59326,7.73858
13722,16.6656,2.47271,4.8859
13721,9.86959,0.302835,6.90054
13720,17.3515,7.09594,5.60879
13719,17.1362,-2.26985,6.73557
13718,15.8931,-1.25151,7.54222
13717,25.0246,-5.62565,8.21201
13716,24.5386,2.78,7.38253
13715,21.0466,0.721578,6.07333
13714,22.3883,0.0402862,6.24688
13713,18.6924,-5.00978,6.75618
13712,21.0476,5.45505,6.22743
13711,19.059,-0.349375,8.63307
13710,18.5073,-1.48188,7.14282
13709,23.5216,2.81616,5.93955
13708,19.5493,-1.59274,5.91833
13707,22.8581,7.8929,6.13412
13706,17.837,1.58955,6.27986
13705,18.1033,1.07187,5.93058
13704,19.9958,1.54417,5.91644
13703,24.3087,-2.56657,7.90666
13702,25.8056,-3.09284,9.4823
13701,18.6776,6.94683,4.66787
13700,22.5908,2.95981,5.99243
13699,17.2047,4.50185,9.38334
13698,20.0798,3.97247,9.49236
13697,24.6239,3.40372,8.2509
13696,23.4358,-3.08971,7.3998
13695,18.3197,0.33559,7.01987
13694,18.5427,-4.12801,6.78477
13693,25.7226,-1.13354,9.20317
13692,20.5286,9.20742,8.63104
13691,26.1093,-2.96592,8.13431
13690,22.2696,3.08609,5.33458
13689,21.5465,-3.92021,8.81924
13688,24.2102,3.2572,6.33498
13687,17.6213,-1.51682,8.59369
13686,19.8841,1.9269,5.69066
13685,24.4612,9.34848,6.25878
13684,17.4537,-0.287362,6.65883
13683,19.6404,-2.3977,5.63101
13682,18.1993,9.28576,8.72775
13681,18.2523,-0.697314,6.98784
13680,18.9553,0.367653,6.86892
13679,23.1673,2.93209,8.98289
13678,22.3869,1.71096,7.45612
13677,24.1982,-6.39151,9.07413
13676,19.4566,-1.74533,6.65234
13675,25.3944,5.11877,9.63331
13674,23.7835,7.12171,5.57778
13673,22.2627,4.92537,5.54038
13672,18.3654,3.50911,8.21658
13671,16.9558,6.86775,8.27525
13670,16.9879,2.20249,6.76127
13669,18.9083,-4.92915,7.78856
13668,22.4619,1.5205,7.17274
13667,25.3165,9.02203,6.48333
13666,24.077,6.60076,5.74494
13665,19.6353,8.00856,5.24097
13664,26.7906,5.46397,6.34222
13663,21.4228,-4.46493,6.17986
13662,28.2985,3.6588,8.66573
13661,24.2278,1.95644,7.90747
13660,24.7276,-4.27962,9.08787
13659,27.691,4.50548,7.73589
13658,25.99,8.04511,9.27211
13657,26.969,6.43158,5.67033
13656,18.4213,-1.99549,9.79237
13655,20.1002,1.65716,9.30261
13654,24.4518,-0.940274,5.54882
13653,27.0587,3.53164,6.17671
13652,22.1703,3.83003,9.65638
13651,27.9129,5.04834,7.89162
13650,24.5391,7.28262,9.58385
13649,25.2198,1.50793,5.57001
13648,28.4662,3.94698,9.12726
13647,19.3266,-4.92699,7.75795
13646,28.5313,-5.38449,8.62437
13645,26.357,1.25349,6.56205
13644,22.7372,2.9188,9.7269
13643,22.4718,2.17389,6.71955
13642,25.7558,0.395276,7.48921
13641,24.4616,-0.212386,6.24674
13640,22.7668,2.90242,6.61773
13639,24.5426,2.34915,6.79683
13638,26.1325,-3.88835,7.65326
13637,18.9002,-7.05139,9.34211
13636,24.5526,4.83043,5.52215
13635,22.091,1.63709,7.51702
13634,24.4071,-6.59078,8.67232
13633,25.3928,-1.90374,9.69207
13632,23.9761,2.53174,7.23133
13631,27.1668,0.41085,5.22427
13630,20.414,-2.52474,9.42775
13629,23.5191,3.99553,6.68963
13628,25.6923,1.47275,8.36442
13627,23.5563,6.97399,6.70623
13626,24.2427,0.0584143,5.76249
13625,20.8942,8.43023,6.30863
13624,25.1025,3.55629,5.76951
13623,23.0164,3.84715,5.40954
13622,21.7831,2.37376,5.10136
13621,25.996,4.08827,6.33743
13620,28.8587,8.26685,4.86269
13619,29.9461,-6.09477,9.21218
13618,27.1406,2.99478,4.81179
13617,28.7351,0.678326,8.14055
13616,26.5777,4.6193,6.60789
13615,23.1772,9.37967,8.21095
13614,23.8461,-1.50384,7.33348
13613,28.4884,1.47266,4.98548
13612,29.1587,4.55857,6.58476
13611,30.0935,-2.61637,8.14656
13610,25.8639,-6.9731,10.1063
13609,27.3997,2.10551,5.13206
13608,27.2567,6.4687,7.43943
13607,29.1339,2.99995,5.589
13606,25.3311,0.271618,4.99758
13605,26.4212,2.07833,9.5026
13604,28.6221,-1.91728,9.17846
13603,28.8453,8.70006,6.5416
13602,32.7829,-0.891919,8.99124
13601,24.1419,3.47507,8.89572
13600,27.6724,1.16793,8.4412
13599,26.9092,2.34378,7.2541
13598,26.1319,1.79739,5.42414
13597,21.781,6.12667,7.83893
13596,26.7684,3.31646,6.05033
13595,25.8782,1.80156,5.55984
13594,29.278,4.72604,5.06808
13593,28.9008,3.06231,5.52616
13592,25.1243,-0.321507,5.77883
13591,25.9966,9.98925,8.82714
13590,28.5759,6.3316,5.71936
13589,30.8463,0.14318,6.13206
13588,28.9193,0.681181,6.94407
13587,29.8846,10.3315,6.52264
13586,31.9424,3.28506,9.30661
13585,28.3668,-2.20189,7.75804
13584,25.2404,10.0524,9.02118
13583,30.915,-1.52266,6.35751
13582,22.4235,-5.24012,9.68101
13581,35.1241,3.22382,8.66053
13580,29.0339,3.1675,5.37455
13579,29.9512,4.00635,5.15384
13578,27.4033,4.81822,8.41111
13577,28.498,1.91823,8.486
13576,27.8659,-0.73738,7.78808
13575,34.5181,13.2872,8.64525
13574,31.0125,2.14385,5.53755
13573,27.8221,6.9784,6.81098
13572,27.4356,-0.490463,9.1046
13571,28.5343,-1.77723,6.318
13570,34.4391,-1.9798,5.8374
13569,29.206,0.324386,7.98524
13568,27.4991,1.59186,6.82577
13567,31.963,7.1433,9.34321
13566,29.5145,-1.45628,5.35498
13565,27.6762,4.31991,5.45212
13564,34.3932,3.50645,8.18419
13563,28.8036,5.51312,6.73544
13562,34.5631,-2.9113,7.90515
13561,32.1929,1.843,6.96039
13560,29.4118,3.34498,7.43917
13559,27.836,1.54986,6.72287
13558,24.933,10.1726,8.83277
13557,32.9682,8.95547,5.14799
13556,26.2066,9.95206,6.61398
13555,36.2099,-0.85435,9.92183
13554,30.613,-4.02522,7.12348
13553,34.2464,5.3348,6.91479
13552,35.2967,9.92844,9.61942
13551,30.7797,-0.322783,7.08275
13550,29.7796,4.29602,7.28671
13549,26.3651,6.24578,6.76388
13548,34.0014,1.50396,9.33112
13547,31.4862,8.20134,6.65446
13546,32.7545,8.83225,5.91138
13545,33.7305,-0.247868,8.10507
13544,26.6362,1.00898,7.86083
13543,36.3722,-2.65005,9.0433
13542,29.6266,6.64829,9.65731
13541,23.7583,11.8923,8.23697
13540,29.5612,1.82851,5.7915
13539,30.6357,4.52653,5.28899
13538,29.0561,-6.15501,9.1858
13537,31.3001,4.19364,6.94522
13536,28.5182,3.0252,6.76622
13535,27.2848,0.404062,6.06262
13534,33.0885,-4.84483,8.1807
13533,27.3169,8.45033,7.04928
13532,33.3198,4.9863,6.661
13531,37.333,-4.46338,10.0179
13530,31.3153,-1.61467,8.51552
13529,29.8354,0.978034,6.59858
13528,35.1797,0.00177963,7.2291
13527,29.6818,5.67876,7.46744
13526,30.2554,8.46378,8.22942
13525,33.5276,3.17956,7.95079
13524,35.5521,9.36791,7.02301
13523,35.7219,4.2329,6.77989
13522,32.2452,6.18955,5.56149
13521,30.9188,-0.688534,7.96808
13520,35.0522,5.18813,7.80433
13519,35.6445,9.4989,6.1392
13518,31.0118,-2.56601,9.63994
13517,34.7404,2.7859,5.58643
13516,30.0046,3.41042,8.91215
13515,33.5525,4.33413,4.9406
13514,38.296,9.67495,9.262
13513,34.9718,2.4168,7.49299
13512,30.9474,3.66501,7.86489
13511,33.1342,3.86957,5.96353
13510,37.6106,5.30507,7.53376
13509,37.6014,-0.887828,9.65225
13508,34.0154,0.0315138,5.69047
13507,34.1493,3.79963,7.9461
13506,36.9455,-0.273187,5.88234
13505,35.5797,3.48246,5.49798
13504,30.5491,1.33964,9.32574
13503,29.6776,10.565,8.6499
13502,34.3386,1.48504,8.31816
13501,37.3571,5.34551,6.67136
13500,33.0949,-1.1262,7.055
13499,30.2694,12.2479,8.51202
13498,35.9281,6.82362,4.76874
13497,35.0741,2.80013,5.49336
13496,36.3679,-3.07905,9.93329
13495,36.1476,3.16776,8.10009
13494,36.334,3.07374,5.48345
13493,36.2658,8.29871,5.17486
13492,39.2125,8.20113,5.15822
13491,42.5168,-2.41825,7.67981
13490,36.5009,3.35873,9.58851
13489,41.6852,-2.97166,10.0586
13488,38.7792,4.12834,7.02337
13487,34.9591,3.35657,8.3567
13486,33.6221,-1.62948,9.43581
13485,34.4876,6.09512,9.67718
13484,31.4845,10.8598,9.33902
13483,42.7947,-0.66071,8.24344
13482,39.35,0.75247,6.75842
13481,36.2241,2.95113,6.41348
13480,39.2691,1.45353,9.83663
13479,32.6452,8.86027,6.09935
13478,33.6708,3.944,9.41228
13477,39.8675,2.25403,7.36554
13476,35.0662,3.61782,8.80935
13475,35.7981,4.41934,8.03459
13474,37.0728,2.48509,5.36131
13473,31.3491,7.5951,9.39142
13472,33.9674,6.27663,7.25948
13471,35.9929,9.16011,8.17507
13470,36.6743,3.9228,8.79655
13469,40.7238,3.92904,5.45165
13468,37.699,1.87232,6.15313
13467,37.7599,-1.44269,5.50837
13466,36.787,4.45185,7.22697
13465,33.9952,8.55139,6.31734
13464,39.3258,4.52639,5.85937
13463,41.4352,10.1019,6.46443
13462,36.4019,4.00912,5.44213
13461,41.2569,-3.54584,7.89464
13460,37.1731,4.20721,9.5508
13459,39.4704,4.06725,8.83418
13458,39.444,1.14385,6.10523
13457,35.1207,6.57761,7.33149
13456,37.0822,4.0645,5.81606
13455,33.8159,-2.27948,6.81078
13454,36.0789,7.68986,7.01475
13453,41.3549,11.2166,8.87361
13452,39.1135,11.4916,7.53381
13451,35.8705,3.01556,5.45668
13450,35.3777,2.20293,5.37239
13449,41.3407,5.71365,8.33642
13448,40.4081,9.90804,6.93882
13447,37.4545,6.51297,5.3741
13446,41.9651,9.06957,5.3472
13445,44.3402,5.56512,8.79115
13444,37.4828,5.82385,7.07283
13443,43.3549,-1.88818,6.87311
13442,39.8919,-1.95707,6.40338
13441,42.4353,9.43781,6.09506
13440,42.6107,5.05154,5.77798
13439,37.7392,8.69684,8.9908
13438,43.7399,7.49333,5.67341
13437,42.1668,0.69067,7.74372
13436,37.1853,6.14765,5.51916
13435,42.6619,10.719,6.39763
13434,40.7329,7.68258,4.94214
13433,46.0629,-3.45098,8.33403
13432,38.7725,-4.917,9.06925
13431,38.3945,3.88007,6.11034
13430,44.2155,3.00688,7.32806
13429,38.0957,3.35843,8.95927
13428,41.3071,3.98259,6.28797
13427,44.3108,8.2121,8.40175
13426,40.886,5.67338,5.03161
13425,36.5546,6.17849,7.50639
13424,45.2411,-1.37351,6.96515
13423,42.345,5.47043,9.3669
13422,40.5928,-5.12514,9.30239
13421,37.4602,4.80919,6.72287
13420,44.0027,3.74348,8.46835
13419,42.5159,7.09617,4.81066
13418,43.974,9.05509,5.32356
13417,42.6644,9.00036,4.87265
13416,36.9301,-4.92394,9.71553
13415,40.814,4.76087,5.28304
13414,36.6134,6.8529,8.26221
13413,40.4251,-0.319467,7.35682
13412,36.6369,11.6944,7.98369
13411,38.8439,-2.7964,7.68937
13410,45.6763,0.709345,7.39315
13409,39.5629,6.76823,7.59331
13408,42.6851,7.52374,5.22387
13407,42.7541,5.60935,9.12957
13406,46.8052,-0.237214,9.6453
13405,46.2619,2.82026,9.49819
13404,40.3447,3.13397,7.41932
13403,45.4354,7.60622,7.95462
13402,43.9396,4.12262,7.86074
13401,41.6875,0.305354,5.18657
13400,42.0535,3.91026,7.79458
13399,46.1074,5.90474,7.7829
13398,48.8984,-2.75259,8.20553
13397,39.9837,9.27447,4.98575
13396,47.6597,10.0862,5.5382
13395,47.6488,3.49217,8.54477
13394,46.1155,-1.97758,6.83283
13393,45.2437,2.94005,6.52805
13392,40.9348,7.05922,7.2336
13391,44.4096,5.48045,5.64819
13390,42.9944,1.4241,6.86873
13389,45.1678,5.81839,6.65173
13388,45.6878,-1.26102,5.85383
13387,46.5173,2.52944,9.86075
13386,42.8187,10.8327,6.42914
13385,50.4413,-2.60804,9.12354
13384,46.8572,3.08248,9.80362
13383,47.7931,8.64467,6.77089
13382,47.3127,4.24046,5.90002
13381,44.6059,-4.03609,9.3667
13380,47.4732,-0.946376,9.11892
13379,39.5443,3.18675,9.62912
13378,44.7968,2.86613,7.29384
13377,46.3393,6.52051,8.3153
13376,41.2082,4.95341,9.17943
13375,43.5859,2.74854,6.49843
13374,42.2045,3.93137,6.88695
13373,41.0692,2.75833,7.17097
13372,48.3912,-5.6609,10.2376
13371,43.8355,6.28191,5.6343
13370,43.5926,-1.71259,7.30756
13369,42.9945,2.99128,7.03694
13368,46.4403,13.298,9.46507
13367,45.1885,4.76024,6.90161
13366,43.169,1.92047,9.82809
13365,41.3267,0.449382,9.41491
13364,39.4185,6.05891,7.65231
13363,42.2256,-3.11165,9.46226
13362,46.3637,6.18123,4.88436
13361,45.1853,1.39459,5.67054
13360,44.1575,3.15421,5.49116
13359,44.7486,4.93193,5.32306
13358,48.9011,1.71255,9.6507
13357,44.2013,-3.85611,9.52566
13356,48.3196,9.45598,6.25035
13355,49.5136,4.68835,6.6382
13354,45.0065,8.31094,5.96755
13353,46.1519,3.45814,6.95065
13352,49.8379,7.12421,6.74083
13351,45.077,1.73038,8.03083
13350,47.2095,7.16971,9.11904
13349,49.1911,2.97704,7.69159
13348,47.4242,8.20905,7.12119
13347,51.3035,1.81499,7.55293
13346,43.9103,6.1547,7.9032
13345,47.3992,4.74679,6.13484
13344,49.8975,-0.749167,6.02943
13343,45.1389,1.75623,5.84199
13342,47.4351,7.39941,9.35875
13341,41.7459,6.87631,9.28064
13340,45.9341,3.51557,6.86583
13339,46.8649,0.893257,6.75805
13338,47.8138,7.88921,6.81118
13337,48.386,5.81937,8.83904
13336,44.6924,6.47144,7.66656
13335,50.1296,2.86244,6.35283
13334,47.8827,4.4763,5.19426
13333,50.3591,1.00541,5.25391
13332,48.5944,9.79224,5.42874
13331,42.8851,6.31005,7.95925
13330,47.915,5.34647,5.52249
13329,49.2457,1.53386,7.33955
13328,46.1154,5.29505,5.8264
13327,51.7868,0.752241,7.93563
13326,52.6648,0.691968,9.90028
13325,50.1671,7.58168,6.02577
13324,49.0844,8.75786,4.84948
13323,46.0264,5.72017,5.77045
13322,46.5122,2.25714,8.64588
13321,48.6881,6.38555,5.72182
13320,42.5762,12.0202,7.61725
13319,51.3348,13.2907,8.62083
13318,46.7777,9.88042,6.22538
13317,49.983,6.11259,7.71862
13316,45.4144,-3.03349,8.83295
13315,53.5855,-3.0435,8.34197
13314,48.5505,-2.12891,6.78342
13313,46.8884,7.7844,8.29062
13312,47.2992,12.0583,9.17108
13311,45.3826,0.574131,5.78417
13310,53.55,-2.52665,7.93555
13309,53.2701,0.599959,5.41909
13308,50.9061,0.824668,9.80925
13307,49.5634,10.8273,7.22821
13306,54.3778,10.4828,5.80061
13305,47.2421,6.23416,8.23117
13304,53.3971,5.95052,7.65039
13303,51.4225,-0.179448,6.54161
13302,54.4431,9.60329,5.79956
13301,54.2083,-2.95407,9.83482
13300,49.9722,2.79247,9.98398
13299,54.1594,-0.620189,6.66981
13298,55.5052,-2.93115,9.57636
13297,49.2627,4.8587,4.9048
13296,46.2449,11.3152,9.42565
13295,51.9994,10.0527,4.86984
13294,48.9798,1.88299,7.01819
13293,46.9024,-0.729667,7.90584
13292,54.3048,-0.950156,7.83537
13291,51.7212,5.43202,6.7891
13290,51.2618,3.2762,5.13048
13289,53.575,6.6453,7.8606
13288,46.5399,8.72406,6.90102
13287,49.3087,6.95265,6.37105
13286,48.8247,4.39216,9.69695
13285,55.8268,-2.02215,9.57458
13284,52.051,0.166381,6.84367
13283,46.9598,9.16644,5.62687
13282,54.2664,3.98491,9.19562
13281,49.2393,3.79898,5.35476
13280,57.2302,-2.22776,10.1516
13279,49.5041,7.67059,6.41764
13278,50.1388,3.94277,7.21168
13277,54.3907,-1.66913,8.61197
13276,55.0218,11.5821,6.83238
13275,53.1317,12.4077,8.54199
13274,45.3642,11.8563,7.30469
13273,54.5858,3.83696,9.52048
13272,50.8106,2.17121,8.81768
13271,47.7856,-4.58374,8.43434
13270,46.6508,1.51177,8.94567
13269,49.8938,6.872,8.93905
13268,47.7163,-3.86734,7.89372
13267,51.719,1.06814,5.16539
13266,53.7312,3.45621,7.34037
13265,48.3703,2.89397,5.73917
13264,51.0348,1.98876,5.41126
13263,52.8287,10.1276,5.36689
13262,53.1773,2.29025,6.60822
13261,53.9498,0.953895,9.97592
13260,51.9852,0.847822,9.13316
13259,53.9809,5.82878,6.82262
13258,54.1364,3.93635,8.42839
13257,59.9855,13.2433,7.74324
13256,52.109,0.897217,7.95875
13255,59.1733,5.50211,8.54129
13254,56.3237,1.07633,6.58267
13253,53.6209,2.31424,8.81103
13252,54.312,13.1836,9.60457
13251,57.0075,8.12221,5.46131
13250,54.3566,10.5531,7.52023
13249,58.5123,3.38418,6.06366
13248,58.0339,11.7706,6.40318
13247,53.6811,-1.62493,9.97383
13246,53.0021,7.4402,6.72266
13245,56.3769,7.60176,6.40027
13244,51.7156,13.4274,7.82431
13243,56.7946,-1.59345,10.1476
13242,56.0195,12.0505,6.79881
13241,59.2199,3.75796,5.77869
13240,54.9736,10.5034,6.13403
13239,54.8801,9.32135,7.9096
13238,54.1933,1.51989,7.68492
13237,53.4897,11.6242,9.60698
13236,51.9657,0.635095,7.0327
13235,57.7282,4.50037,5.43516
13234,61.4189,0.858326,9.13485
13233,50.6425,9.95737,7.32197
13232,53.1223,9.93453,5.37024
13231,57.9166,1.97857,6.68108
13230,52.4428,0.675758,9.14146
13229,53.0359,-1.13258,7.64899
13228,57.3764,9.13088,4.98378
13227,55.4385,6.79037,7.07226
13226,51.1906,11.7276,8.97818
13225,60.0283,-3.34198,10.353
13224,49.1924,14.9539,9.24552
13223,52.9597,0.217806,7.3331
13222,57.3093,2.66181,5.72883
13221,55.1336,4.517,8.18163
13220,58.3619,1.63295,6.84947
13219,56.9457,2.04377,8.65568
13218,60.7535,8.1034,9.33988
13217,51.1173,13.545,9.34459
13216,54.4906,-3.75078,9.53913
13215,53.3025,0.0849279,6.08138
13214,53.9577,-0.577862,7.25426
13213,50.9263,2.52174,9.14312
13212,59.2624,8.92525,8.38673
13211,57.0886,9.45947,6.63555
13210,56.2541,6.43292,6.07121
13209,52.6319,1.15785,6.25955
13208,56.0724,9.06571,4.89427
13207,57.7564,4.47522,5.20238
13206,53.232,12.8825,6.97439
13205,50.7824,11.5061,6.78925
13204,52.7064,6.4711,6.29901
13203,57.2147,0.925092,6.51972
13202,55.9049,7.14848,9.37489
13201,53.7929,4.21313,5.23595
13200,52.1977,-0.235763,7.43063
13199,55.3588,9.02927,6.46475
13198,53.1784,2.5208,5.50868
13197,60.6895,0.403012,9.41625
13196,53.5048,4.19908,8.80328
13195,57.0253,8.51576,5.24724
13194,58.579,8.32153,5.19122
13193,55.7348,4.27954,8.4633
13192,52.3206,-1.27677,6.7872
13191,54.3178,9.0951,9.19791
13190,56.5421,6.18728,5.03105
13189,57.249,3.91356,6.21812
13188,62.545,6.74592,5.35937
13187,61.5341,6.20248,6.23043
13186,65.1876,6.17551,8.651
13185,57.6818,7.45074,9.36647
13184,64.9588,6.03026,9.48043
13183,60.238,8.50855,6.26041
13182,65.3793,4.36555,5.94812
13181,58.4942,3.04123,9.98783
13180,65.0064,6.49364,9.54813
13179,59.9288,11.3802,8.38497
13178,58.7655,-0.940041,8.07516
13177,63.3123,8.38054,5.03304
13176,60.7875,5.92496,9.50758
13175,60.8139,0.136381,8.64698
13174,61.2889,10.5092,6.92409
13173,62.8107,4.33512,9.90443
13172,62.3755,-3.58716,9.57091
13171,64.8756,14.4491,8.87606
13170,63.4726,9.74523,6.76236
13169,61.1598,11.4946,5.73758
13168,58.3784,9.38939,5.7001
13167,60.1853,8.389,5.68832
13166,61.8947,8.55817,7.42247
13165,58.9109,-1.41508,8.54486
13164,60.138,1.58261,5.59883
13163,65.2311,10.5741,7.78508
13162,57.3495,3.87113,9.62834
13161,59.5878,6.95588,5.72599
13160,59.9376,8.63815,6.65196
13159,61.6599,5.78931,8.64212
13158,61.9185,4.98318,5.48438
13157,59.8528,8.69713,8.39137
13156,64.6616,9.33112,6.35989
13155,57.8931,1.27005,9.53865
13154,57.3504,11.6817,5.43763
13153,64.2731,4.13398,8.54464
13152,58.8802,3.85986,7.69241
13151,64.4906,6.19705,6.73184
13150,60.4315,9.48555,6.18164
13149,57.6753,11.5283,5.06562
13148,63.0816,0.46918,9.59077
13147,61.4297,1.93335,5.78923
13146,64.0597,3.06095,5.51928
13145,59.6579,10.7946,5.92415
13144,66.1361,13.2167,8.29209
13143,66.1961,2.19636,9.50895
13142,60.0314,0.601575,8.18203
13141,68.5415,6.63826,5.94255
13140,65.0176,10.0776,5.40444
13139,61.5381,6.62263,7.83053
13138,66.24,2.84257,8.61708
13137,62.9199,8.24783,9.45032
13136,66.4934,11.0345,5.4775
13135,66.6233,5.2119,6.07547
13134,67.1611,3.18591,8.89148
13133,65.6559,6.44801,8.02573
13132,62.5627,-2.9622,9.20115
13131,61.2707,8.00927,9.72911
13130,65.3811,10.1598,9.74819
13129,67.2828,0.44537,9.73597
13128,64.6685,5.39969,6.5472
13127,67.6057,6.75952,5.51421
13126,68.7309,7.1725,8.67962
13125,70.5944,2.24555,9.91327
13124,62.9517,-0.0409053,9.5532
13123,65.2307,11.2024,8.11722
13122,67.7626,10.9131,5.9333
13121,62.7356,0.572697,9.27611
13120,66.9055,2.03303,10.0683
13119,65.8878,3.42619,8.6737
13118,65.3048,-0.403449,7.18546
13117,70.7145,-0.960774,9.96579
13116,64.9149,4.06726,8.72183
13115,66.0769,1.34676,9.36064
13114,68.6905,1.1397,5.35343
13113,63.339,6.63537,9.01904
13112,66.6357,10.1928,7.88401
13111,67.8932,13.8899,6.87506
13110,66.9297,4.33044,5.37745
13109,65.6231,0.279871,8.07874
13108,64.6661,-1.22092,7.88533
13107,68.5668,14.1785,7.28913
13106,65.8178,6.20796,6.73071
13105,68.3875,5.46667,9.84849
13104,62.6175,2.43419,10.1031
13103,65.3335,7.32739,9.37081
13102,68.9033,-0.0365721,6.86698
13101,67.9908,9.62751,9.33569
13100,67.3562,-0.133117,9.77003
